0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
250.0,1.0,4.0,11.0,4.0,12.0,2188.0,83.0,22.0,4300.0,9999.0,9999.0,9999.0,14.36,1.58,21.0,23.0,29.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.2,34.0,40.0,1.0,48.0,54.0,0.0,63.0
250.0,1.0,4.0,11.0,4.0,12.0,1995.0,81.0,19.0,4000.0,700.0,5250.0,9999.0,15.75,1.144,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,15.4,34.0,40.0,2.0,48.0,53.0,57.0,62.0
250.0,1.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,19.1,34.0,40.0,1.0,48.0,54.0,59.0,63.0
250.0,1.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,19.5,34.0,40.0,1.0,48.0,54.0,59.0,63.0
250.0,1.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,780.0,9999.0,9999.0,15.73,1.35,16.0,23.0,29.0,2.0,6.0,35.6,8.8,6.0,33.8,9.3,18.6,36.0,40.0,1.0,48.0,53.0,57.0,62.0
250.0,1.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,820.0,5150.0,9999.0,15.73,1.35,16.0,23.0,29.0,2.0,6.0,35.6,8.8,6.0,33.8,9.3,18.3,36.0,40.0,1.0,48.0,53.0,57.0,62.0
250.0,1.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,820.0,5150.0,9999.0,15.73,1.35,16.0,23.0,29.0,2.0,6.0,35.6,8.8,6.0,33.8,9.3,18.3,36.0,40.0,1.0,48.0,53.0,57.0,62.0
250.0,1.0,4.0,11.0,4.0,12.0,2188.0,83.0,22.0,4300.0,9999.0,9999.0,9999.0,14.36,1.58,21.0,23.0,29.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.8,34.0,40.0,1.0,48.0,54.0,0.0,63.0
250.0,1.0,4.0,11.0,4.0,12.0,1995.0,81.0,19.0,4000.0,700.0,5250.0,9999.0,15.75,1.144,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,15.8,34.0,40.0,2.0,48.0,53.0,57.0,62.0
250.0,3.0,4.0,11.0,4.0,12.0,2151.0,75.0,19.0,3800.0,750.0,4750.0,4800.0,14.61,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,26.8,34.0,38.0,2.0,48.0,53.0,57.0,62.0
250.0,3.0,4.0,11.0,4.0,12.0,2151.0,75.0,19.0,3800.0,750.0,4750.0,4800.0,14.61,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,27.1,34.0,38.0,2.0,48.0,53.0,57.0,62.0
250.0,3.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,20.2,36.0,40.0,1.0,48.0,54.0,58.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,20.2,36.0,40.0,1.0,48.0,54.0,58.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,20.2,36.0,40.0,1.0,48.0,54.0,58.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,2088.0,80.0,22.0,4300.0,675.0,5150.0,9999.0,15.05,1.82,18.0,23.0,29.0,3.0,8.0,33.9,9999.0,8.0,33.9,9999.0,20.2,36.0,40.0,1.0,48.0,54.0,58.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,2188.0,83.0,22.0,4500.0,725.0,4500.0,9999.0,14.36,1.58,21.0,23.0,29.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,19.6,34.0,40.0,1.0,48.0,54.0,0.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,2188.0,83.0,22.0,4500.0,725.0,4500.0,9999.0,14.36,1.58,21.0,23.0,29.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,20.1,34.0,40.0,1.0,48.0,54.0,0.0,63.0
250.0,3.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,9999.0,9999.0,9999.0,15.73,1.35,17.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.1,34.0,40.0,1.0,48.0,53.0,57.0,62.0
250.0,3.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,9999.0,9999.0,9999.0,15.73,1.35,17.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.1,34.0,40.0,1.0,48.0,53.0,57.0,62.0
250.0,3.0,4.0,11.0,4.0,12.0,1997.0,80.0,18.0,4000.0,9999.0,9999.0,9999.0,15.73,1.35,17.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,20.8,34.0,40.0,1.0,48.0,53.0,57.0,62.0
252.0,2.0,8.0,11.0,4.0,12.0,2477.0,73.0,21.0,3900.0,9999.0,9999.0,9999.0,12.78,1.43,21.0,23.0,29.0,2.0,8.0,40.0,9999.0,7.9,34.0,9999.0,23.9,34.0,40.0,1.0,48.0,54.0,59.0,63.0
252.0,2.0,8.0,11.0,4.0,12.0,2477.0,73.0,21.0,3900.0,9999.0,9999.0,9999.0,12.78,1.43,21.0,23.0,29.0,2.0,8.0,40.0,9999.0,7.9,34.0,9999.0,24.5,34.0,40.0,1.0,48.0,54.0,59.0,63.0
252.0,2.0,8.0,11.0,4.0,12.0,2477.0,73.0,21.0,3900.0,9999.0,9999.0,9999.0,12.78,1.43,21.0,23.0,29.0,2.0,8.0,40.0,9999.0,7.9,34.0,9999.0,25.3,34.0,40.0,1.0,48.0,54.0,59.0,63.0
252.0,2.0,8.0,11.0,4.0,12.0,2477.0,73.0,21.0,3900.0,9999.0,9999.0,9999.0,12.78,1.43,21.0,23.0,29.0,2.0,8.0,40.0,9999.0,7.9,34.0,9999.0,25.8,34.0,40.0,1.0,48.0,54.0,59.0,63.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,16.2,34.0,40.0,1.0,48.0,53.0,57.0,62.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,15.7,34.0,40.0,1.0,48.0,53.0,57.0,62.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,16.5,34.0,40.0,1.0,48.0,53.0,57.0,62.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,17.0,34.0,40.0,1.0,48.0,53.0,57.0,62.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,17.1,34.0,40.0,1.0,48.0,53.0,57.0,62.0
255.0,1.0,4.0,11.0,4.0,12.0,1910.0,77.0,18.0,4000.0,9999.0,9999.0,9999.0,16.78,1.12,17.0,23.0,29.0,2.0,8.0,8.0,9999.0,9999.0,9999.0,9999.0,17.5,34.0,40.0,1.0,48.0,53.0,57.0,62.0
260.0,1.0,4.0,11.0,4.0,12.0,2172.0,85.0,20.0,4300.0,9999.0,9999.0,4750.0,15.04,1167.0,17.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,16.1,34.0,37.0,1.0,48.0,53.0,57.0,65.0
260.0,1.0,4.0,11.0,4.0,12.0,2172.0,85.0,20.0,4300.0,900.0,9999.0,9999.0,15.04,1167.0,20.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,16.1,34.0,37.0,1.0,48.0,53.0,57.0,65.0
260.0,1.0,4.0,11.0,4.0,12.0,1951.0,85.0,9999.0,4000.0,9999.0,9999.0,9999.0,16.75,1.48,15.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.2,34.0,0.0,2.0,48.0,53.0,0.0,62.0
260.0,2.0,8.0,11.0,4.0,12.0,2172.0,85.0,19.0,3800.0,9999.0,9999.0,4750.0,15.04,1167.0,17.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,20.2,34.0,37.0,1.0,48.0,53.0,57.0,65.0
260.0,2.0,8.0,11.0,4.0,12.0,2172.0,85.0,19.0,4300.0,9999.0,9999.0,4750.0,15.04,1167.0,17.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,20.4,34.0,37.0,1.0,48.0,53.0,57.0,65.0
260.0,2.0,8.0,11.0,4.0,12.0,2172.0,85.0,19.0,3800.0,9999.0,9999.0,4750.0,15.04,1167.0,17.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,21.0,34.0,37.0,1.0,48.0,53.0,57.0,65.0
260.0,2.0,8.0,11.0,4.0,12.0,2172.0,85.0,19.0,4300.0,9999.0,9999.0,4750.0,15.04,1167.0,17.0,23.0,29.0,4.0,9999.0,29.0,9999.0,9999.0,26.0,9999.0,21.1,34.0,37.0,1.0,48.0,53.0,57.0,65.0
263.0,1.0,4.0,10.0,4.0,12.0,1985.0,136.0,9.0,5500.0,900.0,6190.0,9999.0,16.65,867.0,17.0,23.0,29.0,4.0,7.0,32.0,8.7,7.0,29.0,8.7,9.7,34.0,37.0,2.0,48.0,52.0,58.0,61.0
263.0,1.0,4.0,10.0,4.0,12.0,1985.0,136.0,9.0,5500.0,900.0,6190.0,9999.0,16.65,867.0,17.0,23.0,29.0,4.0,7.0,32.0,8.7,7.0,29.0,8.7,9.7,34.0,37.0,2.0,48.0,52.0,58.0,61.0
263.0,1.0,4.0,10.0,4.0,12.0,1985.0,136.0,9.0,5500.0,900.0,6190.0,9999.0,16.65,867.0,17.0,23.0,29.0,4.0,9999.0,32.0,9999.0,9999.0,29.0,9999.0,9.7,34.0,37.0,2.0,48.0,52.0,58.0,61.0
265.0,1.0,5.0,10.0,4.0,12.0,1998.0,147.0,9.0,6400.0,9999.0,7000.0,9999.0,16.67,1.0,18.0,24.0,29.0,4.0,6.0,34.0,9999.0,7.0,30.0,9999.0,8.6,34.0,37.0,2.0,48.0,52.0,57.0,61.0
265.0,1.0,5.0,10.0,4.0,12.0,1998.0,147.0,9.0,6400.0,9999.0,7000.0,9999.0,16.67,1.0,18.0,24.0,29.0,4.0,6.0,34.0,9999.0,7.0,30.0,9999.0,8.7,34.0,37.0,2.0,48.0,52.0,57.0,61.0
270.0,3.0,4.0,11.0,4.0,12.0,2500.0,85.0,21.0,4000.0,875.0,9999.0,9999.0,13.57,1.22,21.0,23.0,29.0,2.0,8.0,40.2,9999.0,7.9,33.8,9999.0,21.3,35.0,44.0,1.0,48.0,56.0,58.0,63.0
270.0,3.0,4.0,11.0,4.0,12.0,2500.0,85.0,21.0,4000.0,875.0,9999.0,9999.0,13.57,1.22,21.0,23.0,29.0,2.0,8.0,40.2,9999.0,7.9,33.8,9999.0,22.0,35.0,44.0,1.0,48.0,56.0,58.0,63.0
278.0,2.0,8.0,11.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,958.0,19.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,19.0,35.0,46.0,1.0,48.0,54.0,58.0,63.0
278.0,2.0,8.0,11.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,958.0,19.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,19.3,35.0,46.0,1.0,48.0,54.0,58.0,63.0
278.0,2.0,8.0,11.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,958.0,19.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,20.4,35.0,46.0,1.0,48.0,54.0,58.0,63.0
278.0,2.0,8.0,11.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,958.0,19.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,20.8,35.0,46.0,1.0,48.0,54.0,58.0,63.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,142.0,9.0,5300.0,750.0,6350.0,5800.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,9.5,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,142.0,9.0,5300.0,750.0,6350.0,5800.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,9.7,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,142.0,9.0,5300.0,750.0,6350.0,5800.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,10.9,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,142.0,9.0,5300.0,750.0,6350.0,5800.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,11.1,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,145.0,9.0,5500.0,750.0,6350.0,6200.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,9.0,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,145.0,9.0,5500.0,750.0,6350.0,6200.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.3,7.0,31.0,9.3,9.2,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,4.0,12.0,1781.0,165.0,9.0,5900.0,860.0,6800.0,9999.0,19.76,1.67,17.0,23.0,29.0,5.0,6.0,27.0,7.7,6.0,30.0,9.3,8.5,34.0,40.0,2.0,48.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,4.0,12.0,1781.0,165.0,9.0,5900.0,860.0,6800.0,9999.0,19.76,1.67,17.0,23.0,29.0,5.0,6.0,27.0,7.7,6.0,30.0,9.3,8.9,34.0,40.0,2.0,48.0,52.0,57.0,61.0
280.0,1.0,5.0,11.0,4.0,12.0,1951.0,100.0,19.0,4000.0,835.0,4750.0,9999.0,18.03,1.48,16.0,23.0,29.0,4.0,6.0,25.9,7.5,6.0,25.9,8.0,14.9,34.0,39.0,2.0,48.0,53.0,57.0,67.0
280.0,1.0,5.0,11.0,4.0,12.0,1951.0,100.0,19.0,4000.0,835.0,4750.0,9999.0,18.03,1.48,16.0,23.0,29.0,4.0,6.0,25.9,7.5,6.0,25.9,8.0,13.8,34.0,39.0,2.0,48.0,53.0,57.0,67.0
280.0,1.0,5.0,11.0,4.0,12.0,1951.0,100.0,19.0,4000.0,835.0,4750.0,9999.0,18.03,1.48,16.0,23.0,29.0,4.0,6.0,25.9,7.5,6.0,25.9,8.0,9999.0,34.0,39.0,2.0,48.0,53.0,57.0,67.0
280.0,1.0,4.0,10.0,4.0,12.0,2290.0,125.0,9.0,5500.0,825.0,9999.0,9999.0,15.37,1.0,17.0,23.0,29.0,4.0,5.0,32.0,9999.0,5.0,29.0,9999.0,12.4,34.0,37.0,2.0,48.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,4.0,12.0,2295.0,142.0,9.0,5300.0,750.0,5800.0,5800.0,15.33,973.0,17.0,24.0,29.0,4.0,7.0,35.0,9.4,7.0,31.0,9.3,10.2,34.0,39.0,2.0,49.0,52.0,57.0,61.0
280.0,1.0,5.0,11.0,4.0,12.0,1951.0,100.0,19.0,4000.0,835.0,4750.0,9999.0,18.03,1.48,16.0,23.0,29.0,4.0,6.0,25.9,7.5,6.0,25.9,8.0,14.6,34.0,39.0,2.0,48.0,53.0,57.0,67.0
280.0,1.0,5.0,11.0,4.0,12.0,1951.0,100.0,19.0,4000.0,835.0,4750.0,9999.0,18.03,1.48,16.0,23.0,29.0,4.0,6.0,25.9,7.5,6.0,25.9,8.0,16.0,34.0,39.0,2.0,48.0,53.0,57.0,67.0
280.0,1.0,4.0,10.0,4.0,12.0,2290.0,125.0,9.0,5500.0,825.0,9999.0,9999.0,15.37,1.0,17.0,23.0,29.0,4.0,5.0,32.0,9999.0,5.0,29.0,9999.0,12.1,34.0,37.0,2.0,48.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,4.0,12.0,2290.0,125.0,9.0,5500.0,9999.0,9999.0,9999.0,15.37,1.0,17.0,23.0,29.0,4.0,5.0,32.0,9999.0,5.0,29.0,9999.0,12.3,34.0,37.0,2.0,48.0,52.0,57.0,61.0
283.0,1.0,4.0,10.0,4.0,12.0,1985.0,147.0,9.0,5500.0,900.0,9999.0,9999.0,17.92,867.0,17.0,23.0,29.0,4.0,7.0,32.0,8.7,7.0,29.0,8.7,9.0,34.0,37.0,2.0,47.0,52.0,58.0,61.0
283.0,1.0,4.0,10.0,4.0,12.0,1985.0,147.0,9.0,5500.0,900.0,9999.0,9999.0,17.92,867.0,17.0,23.0,29.0,4.0,7.0,32.0,8.7,7.0,29.0,8.7,9.0,34.0,37.0,2.0,47.0,52.0,58.0,61.0
283.0,1.0,4.0,10.0,4.0,12.0,1985.0,147.0,9.0,5500.0,900.0,9999.0,9999.0,17.92,867.0,17.0,23.0,29.0,4.0,9999.0,32.0,9999.0,9999.0,29.0,9999.0,9.0,34.0,37.0,2.0,48.0,52.0,58.0,61.0
285.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,18.89,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,15.8,34.0,40.0,1.0,48.0,53.0,57.0,64.0
285.0,1.0,4.0,11.0,4.0,12.0,2446.0,95.0,22.0,4300.0,750.0,4800.0,9999.0,14.64,1.0,18.0,23.0,29.0,3.0,7.0,36.9,8.4,7.0,36.9,9.3,16.6,34.0,40.0,1.0,48.0,54.0,58.0,63.0
285.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,18.89,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,15.9,34.0,40.0,1.0,48.0,53.0,57.0,64.0
285.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,18.89,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,16.0,34.0,40.0,1.0,48.0,53.0,57.0,64.0
285.0,1.0,6.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,18.89,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,17.2,34.0,40.0,1.0,48.0,53.0,57.0,64.0
285.0,1.0,4.0,11.0,4.0,12.0,2446.0,95.0,22.0,4300.0,750.0,4800.0,9999.0,14.64,1.0,18.0,23.0,29.0,3.0,7.0,36.9,8.4,7.0,36.9,9.3,17.3,34.0,40.0,1.0,48.0,54.0,58.0,63.0
290.0,1.0,6.0,10.0,4.0,14.0,1994.0,160.0,8.0,5600.0,9999.0,9999.0,9999.0,18.28,815.0,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,8.0,34.0,40.0,4.0,48.0,52.0,57.0,61.0
295.0,2.0,6.0,11.0,4.0,12.0,2982.0,92.0,21.0,3600.0,700.0,4600.0,9999.0,12.43,1.73,17.0,23.0,29.0,2.0,8.0,9999.0,9999.0,8.0,9999.0,9999.0,19.0,34.0,40.0,1.0,48.0,54.0,58.0,63.0
295.0,2.0,6.0,11.0,4.0,12.0,2982.0,92.0,21.0,3600.0,700.0,4600.0,9999.0,12.43,1.73,17.0,23.0,29.0,2.0,8.0,9999.0,9999.0,8.0,9999.0,9999.0,19.0,34.0,40.0,1.0,48.0,54.0,58.0,63.0
295.0,2.0,6.0,11.0,4.0,12.0,2982.0,92.0,21.0,3600.0,700.0,4600.0,9999.0,12.43,1.73,17.0,23.0,29.0,2.0,8.0,9999.0,9999.0,8.0,9999.0,9999.0,20.1,34.0,40.0,1.0,48.0,54.0,58.0,63.0
295.0,2.0,6.0,11.0,4.0,12.0,2982.0,92.0,21.0,3600.0,700.0,4600.0,9999.0,12.43,1.73,17.0,23.0,29.0,2.0,8.0,9999.0,9999.0,8.0,9999.0,9999.0,20.1,34.0,40.0,1.0,48.0,54.0,58.0,63.0
295.0,2.0,6.0,11.0,4.0,12.0,2982.0,92.0,21.0,3600.0,700.0,4600.0,9999.0,12.43,1.73,17.0,23.0,29.0,2.0,8.0,9999.0,9999.0,8.0,9999.0,9999.0,20.2,34.0,40.0,1.0,48.0,54.0,58.0,63.0
300.0,1.0,4.0,10.0,4.0,12.0,1855.0,147.0,9.0,5500.0,750.0,6700.0,6500.0,20.32,1111.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.8,34.0,40.0,2.0,48.0,52.0,58.0,61.0
300.0,1.0,4.0,10.0,4.0,12.0,1855.0,147.0,9.0,5500.0,750.0,6700.0,6500.0,20.32,1111.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.8,34.0,40.0,2.0,48.0,52.0,58.0,61.0
300.0,1.0,5.0,11.0,4.0,12.0,2151.0,92.0,19.0,4200.0,750.0,4750.0,4800.0,17.53,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,15.1,34.0,38.0,2.0,48.0,53.0,57.0,62.0
300.0,1.0,5.0,11.0,4.0,12.0,2151.0,92.0,19.0,4200.0,750.0,4750.0,4800.0,17.53,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,15.4,34.0,38.0,2.0,48.0,53.0,57.0,62.0
300.0,1.0,4.0,10.0,4.0,12.0,1855.0,147.0,9.0,5500.0,750.0,6700.0,6500.0,20.32,1111.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.0,34.0,40.0,2.0,48.0,52.0,58.0,61.0
300.0,1.0,4.0,10.0,4.0,12.0,1855.0,147.0,9.0,5500.0,750.0,6700.0,6500.0,20.32,1111.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.0,34.0,40.0,2.0,48.0,52.0,58.0,61.0
300.0,3.0,4.0,11.0,4.0,12.0,2151.0,90.0,19.0,3800.0,750.0,4750.0,4800.0,17.53,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,22.3,34.0,38.0,2.0,48.0,53.0,57.0,62.0
300.0,3.0,4.0,11.0,4.0,12.0,2151.0,90.0,19.0,3800.0,750.0,4750.0,4800.0,17.53,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,22.6,34.0,38.0,2.0,48.0,53.0,57.0,62.0
300.0,2.0,8.0,11.0,4.0,12.0,2500.0,85.0,21.0,3900.0,750.0,9999.0,9999.0,15.08,1.22,19.0,23.0,29.0,2.0,7.9,40.2,9999.0,7.9,33.8,9999.0,18.8,35.0,44.0,1.0,48.0,54.0,57.0,63.0
310.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,15.1,34.0,40.0,1.0,48.0,53.0,57.0,64.0
310.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,15.6,34.0,40.0,1.0,48.0,53.0,57.0,64.0
310.0,1.0,6.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,16.8,34.0,40.0,1.0,48.0,53.0,57.0,64.0
310.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,15.5,34.0,40.0,1.0,48.0,53.0,57.0,64.0
310.0,1.0,4.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,16.1,34.0,40.0,1.0,48.0,53.0,57.0,64.0
310.0,1.0,6.0,11.0,4.0,12.0,1896.0,85.0,18.0,4000.0,900.0,5000.0,9999.0,20.55,1.21,17.0,23.0,29.0,2.0,8.0,36.0,9999.0,8.0,31.5,9999.0,17.2,34.0,40.0,1.0,48.0,53.0,57.0,64.0
315.0,1.0,5.0,11.0,4.0,12.0,2151.0,105.0,18.0,4200.0,750.0,4750.0,4600.0,18.4,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,14.5,34.0,38.0,2.0,48.0,53.0,57.0,62.0
315.0,1.0,5.0,11.0,4.0,12.0,2151.0,105.0,18.0,4200.0,750.0,4750.0,4600.0,18.4,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,14.7,34.0,38.0,2.0,48.0,53.0,57.0,62.0
315.0,1.0,5.0,11.0,4.0,12.0,2148.0,105.0,18.0,4200.0,750.0,4750.0,4600.0,18.43,1.3,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,13.8,34.0,38.0,2.0,48.0,53.0,57.0,62.0
315.0,1.0,5.0,11.0,4.0,12.0,2148.0,105.0,18.0,4200.0,750.0,4750.0,4600.0,18.43,1.3,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,14.0,34.0,38.0,2.0,48.0,53.0,57.0,62.0
315.0,1.0,5.0,11.0,4.0,12.0,2151.0,105.0,18.0,4200.0,750.0,4750.0,4600.0,18.4,1.5,17.0,23.0,29.0,4.0,6.0,30.2,7.9,7.0,28.4,7.9,15.4,34.0,38.0,2.0,48.0,53.0,57.0,62.0
